岱山,2012-1-1,多云,9℃～4℃,北风5-6级/北风4-5级
岱山,2012-1-2,多云,9℃,北风4-5级
岱山,2012-1-3,阴,8℃～2℃,北风5-6级/西北风6-7级
岱山,2012-1-4,多云,5℃～2℃,北风6-7级/北风5-6级
岱山,2012-1-5,阴,6℃～3℃,北风4～5级
岱山,2012-1-6,阴,8℃～5℃,北风4～5级
岱山,2012-1-7,阴,9℃～6℃,东北风4～5级
岱山,2012-1-8,阴,10℃～7℃,东北风4～5级
岱山,2012-1-9,小雨,10℃～7℃,东北风4～5级
岱山,2012-1-10,小雨,8℃～4℃,东北风4～5级
岱山,2012-1-11,小雨,7℃～3℃,北风5～6级
岱山,2012-1-14,中雨,8℃～6℃,东北风4-5级
岱山,2012-1-15,小到中雨转小雨,8℃～6℃,东北风4-5级
岱山,2012-1-16,小雨转多云,9℃～6℃,东北风4-5级
岱山,2012-1-17,多云转阴,10℃～8℃,东北风4-5级
岱山,2012-1-18,小雨,10℃～8℃,东北风4-5级
岱山,2012-1-19,小雨转中雨,11℃～7℃,东北风4-5级/北风4-5级
岱山,2012-1-20,阴转小雨,8℃～6℃,北风5-6级
岱山,2012-1-21,小雨转雨夹雪,8℃～3℃,北风6-7级
岱山,2012-1-22,雨夹雪转小雪,5℃～2℃,北风6-7级
岱山,2012-1-23,阴,3℃～1℃,北风5-6级/北风4-5级
岱山,2012-1-24,雨夹雪,3℃～1℃,北风5-6级
岱山,2012-1-25,多云,4℃～1℃,北风5-6级
岱山,2012-1-26,多云,5℃～3℃,北风4-5级
岱山,2012-1-27,阴,7℃,北风4-5级
岱山,2012-1-28,小雨,5℃,东北风5-6级
岱山,2012-1-29,小雨,8℃～3℃,东北风5-6级
岱山,2012-1-30,阴,7℃～2℃,北风5-6级/北风4-5级
岱山,2012-1-31,多云转晴,7℃～1℃,北风4-5级
岱山,2012-2-1,多云,8℃～-1℃,北风5-6级
岱山,2012-2-2,多云,2℃～-2℃,北风5-6级/北风4-5级
岱山,2012-2-3,多云,5℃～0℃,东北风4-5级/东南风4-5级
岱山,2012-2-4,多云转小雨,8℃～6℃,东南风4-5级
岱山,2012-2-5,阴转小雨,10℃～4℃,东北风4-5级/东南风4-5级
岱山,2012-2-6,中雨转雨夹雪,8℃～2℃,北风6-7级
岱山,2012-2-7,小雪转多云,3℃～0℃,北风6-7级/北风5-6级
岱山,2012-2-8,晴,-1℃,北风4-5级
岱山,2012-2-9,多云转阴,6℃～2℃,东北风4-5级
岱山,2012-2-10,小雨,6℃～4℃,东北风4-5级
岱山,2012-2-11,阴,7℃～6℃,东北风4-5级
岱山,2012-2-12,小雨,7℃,东南风4-5级
岱山,2012-2-13,小雨,10℃～6℃,北风4-5级
岱山,2012-2-14,小雨转小到中雨,10℃～4℃,北风4-5级/北风5-6级
岱山,2012-2-15,小到中雨转小雨,7℃～2℃,北风6-7级
岱山,2012-2-16,小雨转阴,5℃～1℃,北风5-6级
岱山,2012-2-17,多云,5℃～0℃,北风5-6级/北风4-5级
岱山,2012-2-18,多云转阴,5℃～1℃,北风4-5级
岱山,2012-2-19,阴,5℃,北风4-5级
岱山,2012-2-20,小雨,8℃,东南风4-5级
岱山,2012-2-21,小到中雨,9℃,北风4-5级
岱山,2012-2-22,小到中雨转中雨,15℃～6℃,东南风4-5级
岱山,2012-2-23,小到中雨转阴,9℃～4℃,北风5-6级
岱山,2012-2-24,小雨转阴,7℃～3℃,北风4～5级
岱山,2012-2-25,阴转小雨,6℃～3℃,北风5～6级
岱山,2012-2-26,小雨,5℃～3℃,北风5～6级
岱山,2012-2-27,阴转小雨,7℃～4℃,北风4-5级
岱山,2012-2-28,小雨转阴,7℃～5℃,东北风4～5级
岱山,2012-2-29,小雨,6℃,东风4-5级
岱山,2012-3-1,小雨转中雨,11℃～5℃,东风4-5级/东北风5-6级
岱山,2012-3-2,中雨转阵雨,7℃～6℃,东北风5-6级/东北风4-5级
岱山,2012-3-3,中雨,8℃～6℃,东北风4～5级
岱山,2012-3-4,小雨-中雨转中雨,9℃～6℃,东南风4～5级
岱山,2012-3-5,大雨-暴雨转小雨,8℃～6℃,北风4～5级
岱山,2012-3-6,阴转小雨,9℃～5℃,北风4～5级
岱山,2012-3-7,小雨-中雨转中雨,7℃～4℃,东北风4～5级
岱山,2012-3-8,中雨,6℃～4℃,北风5～6级
岱山,2012-3-9,小雨,6℃～3℃,北风5～6级
岱山,2012-3-10,多云,9℃～3℃,北风4～5级
岱山,2012-3-11,多云转阴,8℃～3℃,北风5～6级
岱山,2012-3-12,晴,7℃～2℃,北风4～5级
岱山,2012-3-13,晴,8℃～6℃,东风4～5级
岱山,2012-3-14,多云转小雨,12℃～8℃,东南风4～5级
岱山,2012-3-15,中雨转阵雨,10℃～8℃,东南风5～6级
岱山,2012-3-16,阴,17℃～11℃,西北风4～5级
岱山,2012-3-17,阵雨,13℃～7℃,东北风4～5级
岱山,2012-3-18,阵雨,9℃～6℃,北风5～6级
岱山,2012-3-19,小雨-中雨转小雨,11℃～5℃,东北风4～5级
岱山,2012-3-20,小雨转阴,8℃～5℃,北风4～5级
岱山,2012-3-21,晴,13℃～10℃,东南风5～6级
岱山,2012-3-22,多云转中雨,18℃～7℃,南风5～6级
岱山,2012-3-23,小雨-中雨转阴,12℃～5℃,西北风5～6级
岱山,2012-3-24,多云转晴,13℃～3℃,西北风5～6级
岱山,2012-3-25,晴,14℃～4℃,西北风4～5级
岱山,2012-3-26,晴,17℃～9℃,东南风4～5级
岱山,2012-3-27,晴转多云,19℃～10℃,南风4～5级
岱山,2012-3-28,晴,21℃～12℃,南风4～5级
岱山,2012-3-29,多云转阵雨,17℃～10℃,南风5～6级
岱山,2012-3-30,中雨转小雨-中雨,17℃～6℃,北风5～6级
岱山,2012-3-31,晴,16℃～6℃,西北风4～5级
岱山,2012-4-1,晴,17℃～10℃,南风5～6级
岱山,2012-4-2,多云转阵雨,19℃～9℃,南风5～6级
岱山,2012-4-3,多云转晴,16℃～7℃,西北风7～8级
岱山,2012-4-4,晴转多云,17℃～9℃,南风5～6级
岱山,2012-4-5,晴,18℃～9℃,西北风4～5级
岱山,2012-4-6,晴,18℃～11℃,南风4～5级
岱山,2012-4-7,晴,18℃～11℃,东南风4～5级
岱山,2012-4-8,多云转阵雨,17℃～12℃,南风5～6级
岱山,2012-4-9,小雨,15℃～13℃,南风4～5级
岱山,2012-4-10,阵雨转小雨-中雨,19℃～13℃,南风5～6级
岱山,2012-4-11,多云,19℃～11℃,北风5～6级
岱山,2012-4-12,阵雨转中雨,14℃～10℃,东南风4～5级
岱山,2012-4-13,阵雨转阴,13℃～9℃,东北风4～5级
岱山,2012-4-14,阴转阵雨,13℃～10℃,东北风4～5级
岱山,2012-4-15,阵雨,14℃～11℃,东南风4～5级
岱山,2012-4-16,晴,20℃～11℃,北风4～5级
岱山,2012-4-17,多云转阴,18℃～12℃,东南风4～5级
岱山,2012-4-18,阵雨转中雨,16℃～13℃,东南风5～6级
岱山,2012-4-19,小雨转多云,19℃～13℃,西北风4～5级
岱山,2012-4-20,阴转中雨,20℃～13℃,北风4～5级
岱山,2012-4-21,阵雨转多云,17℃～13℃,西北风5-6级/西北风4-5级
岱山,2012-4-22,晴,23℃～14℃,西南风4～5级
岱山,2012-4-23,多云,18℃,南风6-7级
岱山,2012-4-24,阵雨转中雨,21℃～15℃,南风7～8级
岱山,2012-4-25,多云,13℃,西北风5-6级
岱山,2012-4-26,晴,23℃～12℃,南风4～5级
岱山,2012-4-27,晴转多云,22℃～15℃,南风5～6级
岱山,2012-4-28,小雨,20℃～16℃,南风5～6级
岱山,2012-4-29,小雨,21℃～18℃,东南风5-6级/西北风4-5级
岱山,2012-4-30,小到中雨,16℃,东南风4-5级
岱山,2012-5-1,小雨转阴,20℃～15℃,北风4～5级
岱山,2012-5-2,阴转多云,21℃～16℃,西北风5-6级/北风4-5级
岱山,2012-5-3,晴转多云,23℃～16℃,北风5～6级
岱山,2012-5-4,晴,16℃,南风5-6级
岱山,2012-5-5,晴,27℃～16℃,南风5～6级
岱山,2012-5-6,晴,28℃～17℃,西南风5-6级/南风4-5级
岱山,2012-5-7,中到大雨,18℃,南风5-6级
岱山,2012-5-8,中雨转阴,22℃～17℃,南风5～6级
岱山,2012-5-9,阴转多云,22℃～15℃,东北风4～5级
岱山,2012-5-10,晴转多云,25℃～16℃,东北风4～5级
岱山,2012-5-11,多云,24℃～17℃,东南风4～5级
岱山,2012-5-12,多云转大雨-暴雨,23℃～17℃,东南风5～6级
岱山,2012-5-13,中雨转小雨,22℃～17℃,东南风6～7级
岱山,2012-5-14,小雨-中雨转中雨-大雨,23℃～16℃,西北风4～5级
岱山,2012-5-15,小雨转多云,24℃～17℃,北风4-5级/西南风4-5级
岱山,2012-5-16,多云,24℃～17℃,西南风4～5级
岱山,2012-5-17,晴,28℃～16℃,北风4-5级/东风4-5级
岱山,2012-5-18,晴转多云,25℃～17℃,东风4～5级
岱山,2012-5-19,中雨转小雨-中雨,21℃～16℃,东南风5～6级
岱山,2012-5-20,小雨转阴,21℃～16℃,东北风5～6级
岱山,2012-5-21,晴,23℃～17℃,东北风4～5级
岱山,2012-5-22,多云,23℃～18℃,东风4～5级
岱山,2012-5-23,阴转阵雨,24℃～19℃,东南风4～5级
岱山,2012-5-24,小雨转小雨-中雨,22℃～19℃,东南风4～5级
岱山,2012-5-25,小雨,21℃～18℃,北风4～5级
岱山,2012-5-26,阴转多云,22℃～18℃,东北风4～5级
岱山,2012-5-27,晴,24℃～18℃,东风4～5级
岱山,2012-5-28,晴转多云,26℃～18℃,东风4～5级
岱山,2012-5-29,大到暴雨,18℃,东南风5-6级
岱山,2012-5-30,大雨-暴雨转小雨,22℃～18℃,东风6～7级
岱山,2012-5-31,小雨转多云,22℃～19℃,东北风4～5级
岱山,2012-6-1,小雨,24℃～18℃,东北风4～5级
岱山,2012-6-2,小雨转阴,24℃～18℃,东北风4～5级
岱山,2012-6-3,多云,24℃～19℃,东北风4～5级
岱山,2012-6-4,阵雨转阴,24℃～20℃,东北风4～5级
岱山,2012-6-5,阴转多云,25℃～19℃,东北风4～5级
岱山,2012-6-6,多云转阵雨,26℃～21℃,东南风4～5级
岱山,2012-6-7,阵雨,26℃～22℃,南风4～5级
岱山,2012-6-8,阴,28℃～22℃,西南风4～5级
岱山,2012-6-9,多云,30℃～22℃,南风4～5级
岱山,2012-6-10,多云转阵雨,29℃～21℃,东南风4～5级
岱山,2012-6-11,阵雨转阴,26℃～20℃,东风4～5级
岱山,2012-6-12,多云,27℃～21℃,东北风4～5级
岱山,2012-6-13,晴,21℃,东南风4-5级
岱山,2012-6-14,多云转阴,26℃～22℃,东南风4～5级
岱山,2012-6-15,阴,25℃～22℃,北风4～5级
岱山,2012-6-16,阴,26℃～22℃,东北风4～5级
岱山,2012-6-17,小雨,26℃～23℃,东南风4～5级
岱山,2012-6-18,大雨-暴雨转中雨,25℃～22℃,东风5～6级
岱山,2012-6-19,阴,25℃～21℃,西北风4～5级
岱山,2012-6-20,阵雨,25℃～21℃,东南风4～5级
岱山,2012-6-21,阴转多云,26℃～21℃,北风4～5级
岱山,2012-6-22,小雨-中雨转大雨-暴雨,25℃～21℃,东南风4～5级
岱山,2012-6-23,中雨,24℃～22℃,东南风5～6级
岱山,2012-6-24,小雨-中雨转中雨,25℃～22℃,南风4～5级
岱山,2012-6-25,阵雨转小雨-中雨,29℃～22℃,东南风4～5级
岱山,2012-6-26,大雨-暴雨转中雨-大雨,26℃～22℃,东南风4～5级
岱山,2012-6-27,中雨转阵雨,27℃～23℃,东北风4～5级
岱山,2012-6-28,阵雨转阴,27℃～23℃,东南风4～5级
岱山,2012-6-29,多云,29℃～24℃,南风5～6级
岱山,2012-6-30,多云,29℃～24℃,南风5～6级
岱山,2012-7-1,多云,30℃～25℃,南风4～5级
岱山,2012-7-2,晴转多云,35℃～25℃,南风4～5级
岱山,2012-7-3,晴转多云,35℃～26℃,西南风4～5级
岱山,2012-7-4,晴转多云,33℃～26℃,西南风4～5级
岱山,2012-7-5,多云转晴,33℃～26℃,南风5～6级
岱山,2012-7-6,晴,34℃～26℃,南风5～6级
岱山,2012-7-7,雷阵雨,32℃～24℃,东风4～5级
岱山,2012-7-8,雷阵雨转多云,30℃～25℃,东南风4～5级
岱山,2012-7-9,多云,33℃～25℃,南风4～5级
岱山,2012-7-10,多云,35℃～25℃,南风4～5级
岱山,2012-7-11,多云,33℃～25℃,西南风4～5级
岱山,2012-7-12,多云转雷阵雨,36℃～27℃,西南风4～5级
岱山,2012-7-13,雷阵雨,35℃～26℃,西南风4～5级
岱山,2012-7-14,大到暴雨,24℃,西北风4-5级
岱山,2012-7-15,中雨-大雨转中雨,29℃～24℃,北风4～5级
岱山,2012-7-16,阵雨转大雨-暴雨,29℃～24℃,东风4～5级
岱山,2012-7-17,阵雨转雷阵雨,29℃～25℃,南风4～5级
岱山,2012-7-18,多云,25℃,西南风4-5级
岱山,2012-7-19,多云转晴,32℃～25℃,南风4～5级
岱山,2012-7-20,晴转多云,32℃～25℃,东南风4～5级
岱山,2012-7-21,晴,27℃,东南风5-6级
岱山,2012-7-22,多云,31℃～27℃,东南风5～6级
岱山,2012-7-23,多云,31℃～26℃,东南风4～5级
岱山,2012-7-24,多云,30℃～26℃,东南风4～5级
岱山,2012-7-25,晴,26℃,东南风4-5级
岱山,2012-7-26,晴,32℃～26℃,东南风4～5级
岱山,2012-7-27,晴,31℃～26℃,东南风4～5级
岱山,2012-7-28,晴,31℃～27℃,东南风4～5级
岱山,2012-7-29,晴,32℃～26℃,南风4～5级
岱山,2012-7-30,晴转多云,32℃～26℃,东南风4～5级
岱山,2012-7-31,阵雨,26℃,东风4-5级
岱山,2012-8-1,阵雨,30℃～25℃,东北风4～5级
岱山,2012-8-2,中雨-大雨转大雨-暴雨,29℃～25℃,东北风5～6级
岱山,2012-8-3,小到中雨,26℃,东南风6-7级
岱山,2012-8-4,阵雨,29℃～26℃,东南风5～6级
岱山,2012-8-5,阵雨,29℃～25℃,东北风4～5级
岱山,2012-8-6,中雨,26℃,东北风7-8级
岱山,2012-8-7,大雨-暴雨转暴雨,29℃～25℃,东北风9～10级
岱山,2012-8-8,暴雨转中雨,27℃～26℃,东南风11～12级
岱山,2012-8-9,阴,29℃～26℃,东南风6～7级
岱山,2012-8-10,阴,30℃～27℃,南风4～5级
岱山,2012-8-11,阴转多云,31℃～27℃,南风4～5级
岱山,2012-8-12,多云转晴,31℃～27℃,南风5～6级
岱山,2012-8-13,晴,32℃～26℃,南风4～5级
岱山,2012-8-14,晴,26℃,南风5-6级
岱山,2012-8-15,晴,33℃～27℃,南风4～5级
岱山,2012-8-16,多云,32℃～26℃,东南风4～5级
岱山,2012-8-17,晴转多云,32℃～26℃,东南风4～5级
岱山,2012-8-18,晴,32℃～27℃,南风4～5级
岱山,2012-8-19,晴,32℃～27℃,南风4～5级
岱山,2012-8-20,晴,32℃～27℃,南风4～5级
岱山,2012-8-21,多云,26℃,南风4-5级
岱山,2012-8-22,阵雨,30℃～26℃,北风4～5级
岱山,2012-8-23,阵雨转中雨,30℃～25℃,东北风4～5级
岱山,2012-8-24,中雨转阵雨,30℃～25℃,东北风4～5级
岱山,2012-8-25,多云,25℃,东风4-5级
岱山,2012-8-26,阵雨转中雨,31℃～25℃,东北风5～6级
岱山,2012-8-27,中雨-大雨转阵雨,28℃～25℃,北风10～11级
岱山,2012-8-28,多云转阵雨,31℃～25℃,西南风5～6级
岱山,2012-8-29,中雨,29℃～25℃,东北风6～7级
岱山,2012-8-30,阵雨,25℃,东南风4-5级
岱山,2012-8-31,多云,31℃～24℃,东风4～5级
岱山,2012-9-1,晴,30℃～23℃,东风4～5级
岱山,2012-9-2,多云,30℃～24℃,东南风4～5级
岱山,2012-9-3,雷阵雨,28℃～23℃,东南风4～5级
岱山,2012-9-4,中雨-大雨转小雨-中雨,27℃～23℃,东北风4～5级
岱山,2012-9-5,阵雨转阴,27℃～23℃,东北风4～5级
岱山,2012-9-6,多云转阵雨,28℃～24℃,东北风4～5级
岱山,2012-9-7,阵雨,28℃～24℃,东南风4～5级
岱山,2012-9-8,多云,30℃～24℃,北风4～5级
岱山,2012-9-9,小雨-中雨,29℃～22℃,北风4～5级
岱山,2012-9-10,阴,26℃～22℃,东北风4～5级
岱山,2012-9-11,晴转多云,29℃～23℃,东风4～5级
岱山,2012-9-12,雷阵雨转中雨,30℃～21℃,南风4～5级
岱山,2012-9-13,小雨-中雨,23℃～20℃,西北风5～6级
岱山,2012-9-14,小雨转小雨-中雨,23℃～20℃,北风4～5级
岱山,2012-9-15,小雨转阴,24℃～22℃,东北风5～6级
岱山,2012-9-16,阵雨,25℃～21℃,北风8～9级
岱山,2012-9-17,多云,20℃,西北风4-5级
岱山,2012-9-18,多云转晴,27℃～19℃,西北风4～5级
岱山,2012-9-19,晴,27C～21C,西北风4～5级
岱山,2012-9-20,晴转多云,27C～21C,东南风4～5级
岱山,2012-9-21,多云转阴,26C～21C,东南风4～5级
岱山,2012-9-22,阵雨,24C～22C,东南风4～5级
岱山,2012-9-23,多云,26C～19C,东北风4～5级
岱山,2012-9-24,多云,26C～20C,东北风4-5级
岱山,2012-9-25,晴,26C～22C,东北风4～5级
岱山,2012-9-26,多云转阴,26C～21C,东风4～5级
岱山,2012-9-27,多云,27C～20C,东北风4～5级
岱山,2012-9-28,多云转阴,25C～18C,北风5～6级
岱山,2012-9-29,多云转晴,22C～16C,北风5～6级
岱山,2012-9-30,晴,23C～17C,北风5～6级
岱山,2012-10-1,晴,25C～18C,北风4～5级
岱山,2012-10-2,晴,24C～18C,北风4～5级
岱山,2012-10-3,多云,24C～18C,东北风4～5级
岱山,2012-10-4,晴,25C～18C,北风4～5级
岱山,2012-10-5,多云,25C～19C,东北风4～5级
岱山,2012-10-6,多云转晴,24C～19C,东北风4-5级
岱山,2012-10-7,多云,24C～19C,东北风4～5级
岱山,2012-10-8,多云,24C～19C,东北风4～5级
岱山,2012-10-9,多云,19C,东北风4-5级
岱山,2012-10-10,多云,25C～17C,北风5～6级
岱山,2012-10-11,晴,22C～17C,北风4～5级
岱山,2012-10-12,晴,18C,东北风4-5级
岱山,2012-10-13,多云,24C～19C,东北风4～5级
岱山,2012-10-14,多云,24C～19C,东北风4～5级
岱山,2012-10-15,晴,24C～18C,东北风5-6级
岱山,2012-10-16,多云转小雨,25C～16C,东北风4～5级
岱山,2012-10-17,小雨转多云,21C～14C,北风6～7级
岱山,2012-10-18,晴,20C～15C,北风4～5级
岱山,2012-10-19,晴,22C～17C,东北风4～5级
岱山,2012-10-20,晴转多云,25C～20C,东南风4～5级
岱山,2012-10-21,多云,25C～19C,东南风4～5级
岱山,2012-10-22,小雨,16C,北风5-6级
岱山,2012-10-23,晴,21C～14C,北风4～5级
岱山,2012-10-24,多云,23C～18C,东南风4～5级
岱山,2012-10-25,多云,19C,东南风4-5级
岱山,2012-10-26,多云,25C～20C,东南风4～5级
岱山,2012-10-27,小雨转阴,26C～18C,西北风4～5级
岱山,2012-10-28,晴转多云,23C～16C,北风4～5级
岱山,2012-10-29,中雨,15C,东北风4-5级
岱山,2012-10-30,小雨,19C～13C,北风5～6级
岱山,2012-10-31,晴,17C～11C,西北风4～5级
岱山,2012-11-1,晴转多云,19C～12C,北风4～5级
岱山,2012-11-2,阴,19C～17C,东风4～5级
岱山,2012-11-3,中雨,13C,西北风6-7级
岱山,2012-11-4,多云转晴,17C～11C,西北风5～6级
岱山,2012-11-5,晴,17C～11C,西北风4～5级
岱山,2012-11-6,晴,17C～10C,西北风4～5级
岱山,2012-11-7,晴,19C～11C,北风4～5级
岱山,2012-11-8,阵雨转小雨-中雨,18C～16C,东南风4～5级
岱山,2012-11-9,中雨,18C～16C,东风5～6级
岱山,2012-11-10,小雨转阴,20C～11C,西北风5～6级
岱山,2012-11-11,晴,16C～7C,西北风6～7级
岱山,2012-11-12,晴转多云,16C～9C,西北风4～5级
岱山,2012-11-13,晴,18C～10C,西北风5～6级
岱山,2012-11-14,晴,15C～10C,北风4～5级
岱山,2012-11-15,多云转小雨,16C～12C,东北风4～5级
岱山,2012-11-16,小雨,11C,西北风5-6级
岱山,2012-11-17,多云转晴,15C～9C,西北风5～6级
岱山,2012-11-18,晴,16C～10C,东北风4～5级
岱山,2012-11-19,晴,17C～10C,西北风4～5级
岱山,2012-11-20,小雨,13C,东南风4-5级
岱山,2012-11-21,中雨转小雨,16C～13C,东南风4～5级
岱山,2012-11-22,小雨-中雨转中雨-大雨,17C～10C,东北风4～5级
岱山,2012-11-23,小雨,7C,北风5-6级
岱山,2012-11-24,多云转小雨,12C～9C,东北风4～5级
岱山,2012-11-25,中雨转小雨,16C～9C,东南风5～6级
岱山,2012-11-26,阴转多云,12C～5C,西北风6～7级
岱山,2012-11-27,阴,9C,南风4-5级
岱山,2012-11-28,小雨,13C～9C,西北风4～5级
岱山,2012-11-29,多云转小雨,14C～10C,东北风5～6级
岱山,2012-11-30,小雨转阴,13C～10C,东北风5～6级
岱山,2012-12-1,小雨-中雨转中雨,12C～10C,东北风5～6级
岱山,2012-12-2,小雨转阴,12C～7C,东北风5～6级
岱山,2012-12-3,多云,12C～5C,西北风6～7级
岱山,2012-12-4,多云转阴,11C～6C,北风4～5级
岱山,2012-12-5,多云转晴,12C～2C,西北风6～7级
岱山,2012-12-6,多云,6C,南风4-5级
岱山,2012-12-7,晴,13C～5C,西北风4～5级
岱山,2012-12-8,晴,10C～3C,西北风4～5级
岱山,2012-12-9,多云转晴,7C～3C,西北风5～6级
岱山,2012-12-10,多云转阴,8C～5C,北风4～5级
岱山,2012-12-11,阴转多云,10C～6C,北风4～5级
岱山,2012-12-12,多云转阴,12C～9C,东北风4～5级
岱山,2012-12-13,小雨,14C,南风5-6级
岱山,2012-12-14,阴转小雨,20C～11C,西北风4～5级
岱山,2012-12-15,小雨-中雨转小雨,12C～9C,北风5～6级
岱山,2012-12-16,小雨转阴,12C～7C,北风4～5级
岱山,2012-12-17,阴转小雨,10C～4C,北风5～6级
岱山,2012-12-18,阴,8C～2C,北风5～6级
岱山,2012-12-19,多云,4C,东南风4-5级
岱山,2012-12-20,中雨,9C,东南风4-5级
岱山,2012-12-21,小雨,10C～5C,西北风6～7级
岱山,2012-12-22,阴,8C～3C,北风5～6级
岱山,2012-12-23,多云转晴,4C～-2C,北风6～7级
岱山,2012-12-24,晴,2C,南风4-5级
岱山,2012-12-25,多云转阴,9C～6C,东北风4～5级
岱山,2012-12-26,小雨,9C～8C,东北风4～5级
岱山,2012-12-27,中雨-大雨转大雨,12C～9C,东风5～6级
岱山,2012-12-28,阴,11C～6C,西北风5～6级
岱山,2012-12-29,中雨转雨夹雪,12C～0C,西北风6～7级
岱山,2012-12-30,小雪转多云,2C～-2C,西北风7～8级
岱山,2012-12-31,晴,5C～0C,西北风4～5级
岱山,2013-1-1,晴,3C,西北风4-5级
岱山,2013-1-2,多云转雨夹雪,8C～2C,北风5～6级
岱山,2013-1-3,小雪,3C～1C,北风5～6级
岱山,2013-1-4,雨夹雪转小雨,4C～3C,北风5～6级
岱山,2013-1-5,小雨,6C～3C,北风4～5级
岱山,2013-1-6,小雨,6C～3C,北风4～5级
岱山,2013-1-7,小雨转阴,7C～4C,北风4～5级
岱山,2013-1-8,小雨,4C～2C,北风4～5级
岱山,2013-1-9,雨夹雪,4C～1C,北风5～6级
岱山,2013-1-10,多云,7C～3C,北风4-5级/东北风4-5级
岱山,2013-1-11,多云转阴,9C～5C,东风4～5级
岱山,2013-1-12,多云转中雨,10C～5C,北风4～5级
岱山,2013-1-13,阴,5C,东北风5-6级
岱山,2013-1-14,晴,9C～2C,东北风5～6级
岱山,2013-1-15,多云转阴,9C～4C,东北风4～5级
岱山,2013-1-16,阴,8C～2C,北风5～6级
岱山,2013-1-17,多云,4C～-1C,北风6～7级
岱山,2013-1-18,多云转晴,5C～0C,北风4～5级
岱山,2013-1-19,晴转多云,10C～6C,东南风4～5级
岱山,2013-1-20,小雨,15C～6C,东南风4～5级
岱山,2013-1-21,小雨,9C～4C,西北风5～6级
岱山,2013-1-22,阴,6C～1C,北风5～6级
岱山,2013-1-23,多云,7C～3C,北风4～5级
岱山,2013-1-24,多云转晴,10C～0C,西北风5～6级
岱山,2013-1-25,晴,2C,南风4-5级
岱山,2013-1-26,晴转多云,10C～2C,西北风4～5级
岱山,2013-1-27,晴,7C～2C,北风4～5级
岱山,2013-1-28,晴,11C～6C,东南风4～5级
岱山,2013-1-29,多云,8C,南风4-5级
岱山,2013-1-30,晴,17C～11C,东南风4～5级
岱山,2013-1-31,多云转小雨,17C～9C,东南风5～6级
岱山,2013-2-1,小雨转阴,17C～6C,北风4～5级
岱山,2013-2-2,阴,6C,北风4-5级
岱山,2013-2-3,小雨,12C～9C,南风4～5级
岱山,2013-2-4,小雨转中雨,12C～6C,北风4～5级
岱山,2013-2-5,小雨,9C～5C,北风4～5级
岱山,2013-2-6,阴,3C,北风4-5级
岱山,2013-2-7,中雨转小雪,6C～0C,北风6～7级
岱山,2013-2-8,小雪转雨夹雪,NULLC～NULLC,北风4～5级
岱山,2013-2-9,阴,4C～1C,北风4～5级
岱山,2013-2-10,阴,3C,北风4-5级
岱山,2013-2-11,阴转小到中雨,9C～5C,东北风4～5级
岱山,2013-2-12,小雨转阴,7C～3C,北风5～6级
岱山,2013-2-13,多云转阴,10C～7C,北风4～5级
岱山,2013-2-14,小到中雨转小雨,10C～5C,东南风4～5级
岱山,2013-2-15,阴转多云,8C～4C,北风5～6级
岱山,2013-2-16,晴转阴,10C～7C,东北风4～5级
岱山,2013-2-17,小雨,13C～5C,南风4～5级
岱山,2013-2-18,小雨转中雨,8C～3C,北风6～7级
岱山,2013-2-19,小到中雨转阴,5C～3C,北风5～6级
岱山,2013-2-20,阴,7C～5C,东北风4～5级
岱山,2013-2-21,阴转小雨,9C～5C,东风4～5级
岱山,2013-2-22,阴转多云,9C～4C,东北风4～5级
岱山,2013-2-23,晴,11C～6C,东北风4～5级
岱山,2013-2-24,多云转小雨,13C～9C,东南风4～5级
岱山,2013-2-25,小雨转小到中雨,14C～10C,东南风4～5级
岱山,2013-2-26,小雨,13C～8C,北风4～5级
岱山,2013-2-27,阴转多云,12C～9C,北风4～5级
岱山,2013-2-28,多云转小雨,16C～3C,南风4～5级
岱山,2013-3-1,中雨转小雨,10C～3C,北风6～7级
岱山,2013-3-2,小雨转多云,5C～2C,北风5～6级
岱山,2013-3-3,晴,9C～3C,北风4～5级
岱山,2013-3-4,晴,14C～4C,西北风4～5级
岱山,2013-3-5,晴,16C～7C,东南风4～5级
岱山,2013-3-6,晴,18C～11C,南风5～6级
岱山,2013-3-7,多云转晴,21C～11C,西南风4～5级
岱山,2013-3-8,晴,24C～12C,西南风4～5级
岱山,2013-3-9,多云转阴,23C～8C,西南风5～6级
