湖州,2012-1-1,晴转多云,9℃～4℃,无持续风向微风
湖州,2012-1-2,多云,10℃,无持续风向微风
湖州,2012-1-3,阴,6℃～-2℃,西北风3-4级
湖州,2012-1-4,多云,8℃～0℃,西北风微风
湖州,2012-1-5,多云转阴,4℃～-1℃,微风
湖州,2012-1-6,阴转多云,6℃～1℃,微风
湖州,2012-1-7,多云转阴,8℃～3℃,微风
湖州,2012-1-8,阴,10℃～4℃,微风
湖州,2012-1-9,阴转小雨,7℃～4℃,微风
湖州,2012-1-10,阴转小雨,7℃～-2℃,微风
湖州,2012-1-11,小雨,5℃～-3℃,微风
湖州,2012-1-14,中雨,6℃～3℃,无持续风向微风
湖州,2012-1-15,小雨,5℃～2℃,无持续风向微风
湖州,2012-1-16,小雨转阴,7℃～2℃,无持续风向微风
湖州,2012-1-17,多云转阴,8℃～1℃,无持续风向微风
湖州,2012-1-18,小雨,7℃～3℃,东北风3-4级
湖州,2012-1-19,中到大雨,5℃～2℃,东北风微风
湖州,2012-1-20,小雨转雨夹雪,6℃～-1℃,无持续风向微风
湖州,2012-1-21,小雨转中雪,4℃～-1℃,北风3-4级
湖州,2012-1-22,小雪转阴,1℃～-2℃,北风微风
湖州,2012-1-23,多云转阴,3℃～-3℃,北风3-4级
湖州,2012-1-24,多云,2℃～-4℃,北风3-4级
湖州,2012-1-25,晴,3℃～-5℃,北风3-4级
湖州,2012-1-26,晴转多云,4℃～-4℃,北风3-4级
湖州,2012-1-27,多云,5℃,北风3-4级
湖州,2012-1-28,小到中雨,3℃,无持续风向微风
湖州,2012-1-29,小雨,6℃～1℃,无持续风向微风
湖州,2012-1-30,阴转多云,5℃～-1℃,无持续风向微风
湖州,2012-1-31,多云,4℃～-3℃,无持续风向微风
湖州,2012-2-1,多云,6℃～-1℃,北风3-4级
湖州,2012-2-2,多云转阴,4℃～-2℃,北风微风
湖州,2012-2-3,多云,7℃～1℃,北风3-4级
湖州,2012-2-4,多云转小雨,8℃～5℃,无持续风向微风
湖州,2012-2-5,阴转小雨,6℃～2℃,无持续风向微风
湖州,2012-2-6,阵雨,5℃～0℃,无持续风向微风
湖州,2012-2-7,小雨转阴,5℃～-2℃,无持续风向微风
湖州,2012-2-8,晴,-4℃,无持续风向微风
湖州,2012-2-9,多云转雨夹雪,5℃～1℃,无持续风向微风
湖州,2012-2-10,雨夹雪转小雨,4℃～2℃,无持续风向微风
湖州,2012-2-11,小雨,7℃～3℃,无持续风向微风
湖州,2012-2-12,小雨,4℃,东风3-4级
湖州,2012-2-13,小雨转中雨,9℃～5℃,东风3-4级/东风微风
湖州,2012-2-14,中雨,8℃～2℃,东风微风/东风3-4级
湖州,2012-2-15,中雨,5℃～-1℃,东风3-4级
湖州,2012-2-16,小雨转阴,4℃～-3℃,东风3-4级
湖州,2012-2-17,阴转多云,5℃～-3℃,东风3-4级
湖州,2012-2-18,多云,6℃～0℃,东风3-4级
湖州,2012-2-19,多云,7℃,东风3-4级
湖州,2012-2-20,小雨,5℃,东风3-4级
湖州,2012-2-21,小到中雨,6℃,无持续风向微风
湖州,2012-2-22,中雨,10℃～5℃,无持续风向微风
湖州,2012-2-23,小雨,7℃～4℃,无持续风向微风
湖州,2012-2-24,阴,6℃～2℃,微风
湖州,2012-2-25,阴转小雨,5℃～1℃,微风
湖州,2012-2-26,小雨转雨夹雪,3℃～0℃,微风
湖州,2012-2-27,小雨转雨夹雪,6℃～1℃,无持续风向微风
湖州,2012-2-28,雨夹雪转阴,5℃～3℃,东风3～4级
湖州,2012-2-29,小雨,6℃,无持续风向微风
湖州,2012-3-1,小到中雨转中到大雨,10℃～4℃,无持续风向微风
湖州,2012-3-2,中到大雨转小雨,7℃～4℃,无持续风向微风
湖州,2012-3-3,中雨转中雨-大雨,6℃～5℃,微风
湖州,2012-3-4,阵雨转小雨,10℃～6℃,微风
湖州,2012-3-5,阵雨转小雨,8℃～4℃,北风3～4级
湖州,2012-3-6,阴,8℃～4℃,北风微风级
湖州,2012-3-7,小雨转小雨-中雨,8℃～4℃,微风
湖州,2012-3-8,中雨转小雨-中雨,6℃～2℃,微风
湖州,2012-3-9,小雨,6℃～2℃,微风
湖州,2012-3-10,多云,9℃～1℃,微风
湖州,2012-3-11,多云转晴,8℃～0℃,微风
湖州,2012-3-12,晴,10℃～2℃,微风
湖州,2012-3-13,多云,12℃～4℃,微风
湖州,2012-3-14,多云转阵雨,16℃～8℃,微风
湖州,2012-3-15,中雨,12℃～8℃,微风
湖州,2012-3-16,多云转阵雨,20℃～10℃,东南风3～4级
湖州,2012-3-17,小雨-中雨转小雨,13℃～7℃,东南风微风级
湖州,2012-3-18,阴,12℃～5℃,东南风3～4级
湖州,2012-3-19,中雨转小雨,12℃～5℃,微风
湖州,2012-3-20,小雨转阴,9℃～3℃,东北风微风级
湖州,2012-3-21,多云,14℃～5℃,微风
湖州,2012-3-22,雷阵雨转中雨,15℃～7℃,微风
湖州,2012-3-23,阵雨转阴,11℃～2℃,微风
湖州,2012-3-24,多云,10℃～3℃,微风
湖州,2012-3-25,多云转晴,15℃～4℃,微风
湖州,2012-3-26,晴,22℃～7℃,微风
湖州,2012-3-27,晴转多云,24℃～9℃,微风
湖州,2012-3-28,晴转多云,27℃～12℃,东南风微风级
湖州,2012-3-29,多云转雷阵雨,21℃～9℃,南风3～4级
湖州,2012-3-30,中雨-大雨转阵雨,15℃～7℃,北风3～4级
湖州,2012-3-31,多云转晴,18℃～5℃,北风3～4级
湖州,2012-4-1,晴转多云,22℃～9℃,微风
湖州,2012-4-2,多云转阵雨,24℃～11℃,微风
湖州,2012-4-3,多云转晴,19℃～6℃,西北风4～5级
湖州,2012-4-4,多云转阴,21℃～9℃,西风3～4级
湖州,2012-4-5,多云转晴,22℃～8℃,西北风3～4级
湖州,2012-4-6,多云转晴,23℃～11℃,微风
湖州,2012-4-7,晴转多云,24℃～13℃,微风
湖州,2012-4-8,多云转阵雨,23℃～14℃,微风
湖州,2012-4-9,阵雨,21℃～16℃,东南风3～4级
湖州,2012-4-10,雷阵雨,24℃～16℃,南风3～4级
湖州,2012-4-11,阴转多云,24℃～11℃,北风3～4级
湖州,2012-4-12,阵雨转中雨,21℃～13℃,微风
湖州,2012-4-13,阵雨转阴,22℃～11℃,微风
湖州,2012-4-14,晴转阵雨,20℃～13℃,微风
湖州,2012-4-15,多云转阵雨,22℃～15℃,微风
湖州,2012-4-16,多云,22℃～11℃,东北风微风级
湖州,2012-4-17,多云转阴,20℃～14℃,东南风3～4级
湖州,2012-4-18,阵雨转中雨,20℃～14℃,东风3～4级
湖州,2012-4-19,阴转多云,24℃～14℃,东风3～4级
湖州,2012-4-20,阵雨转大雨-暴雨,21℃～14℃,东北风3～4级
湖州,2012-4-21,小雨转多云,22℃～11℃,北风3-4级
湖州,2012-4-22,晴,26℃～14℃,微风
湖州,2012-4-23,多云,18℃,南风3-4级
湖州,2012-4-24,中雨转中雨-大雨,23℃～15℃,南风3～4级
湖州,2012-4-25,阴,13℃,北风3-4级
湖州,2012-4-26,晴,25℃～12℃,微风
湖州,2012-4-27,晴转多云,28℃～15℃,南风3～4级
湖州,2012-4-28,多云转中雨,29℃～19℃,东南风3～4级
湖州,2012-4-29,阴转多云,26℃～18℃,无持续风向微风
湖州,2012-4-30,中雨,18℃,无持续风向微风
湖州,2012-5-1,阵雨,21℃～16℃,微风
湖州,2012-5-2,阴转多云,24℃～15℃,无持续风向微风
湖州,2012-5-3,多云转阴,28℃～17℃,东风3～4级
湖州,2012-5-4,多云,18℃,无持续风向微风
湖州,2012-5-5,晴,30℃～16℃,微风
湖州,2012-5-6,晴,32℃～19℃,南风微风
湖州,2012-5-7,大到暴雨,20℃,南风3-4级
湖州,2012-5-8,阵雨转阴,26℃～18℃,东风3～4级
湖州,2012-5-9,阴,27℃～17℃,东北风3～4级
湖州,2012-5-10,晴,27℃～16℃,东风3～4级
湖州,2012-5-11,多云,26℃～17℃,东南风3～4级
湖州,2012-5-12,多云转大雨-暴雨,28℃～20℃,东南风3～4级
湖州,2012-5-13,阵雨,24℃～19℃,东北风3～4级
湖州,2012-5-14,阵雨转阴,24℃～18℃,东北风微风级
湖州,2012-5-15,阴转多云,26℃～17℃,无持续风向微风
湖州,2012-5-16,晴转多云,29℃～18℃,微风
湖州,2012-5-17,晴转多云,31℃～19℃,无持续风向微风
湖州,2012-5-18,多云转小雨-中雨,30℃～19℃,微风
湖州,2012-5-19,中雨转小雨,20℃～15℃,微风
湖州,2012-5-20,小雨转阴,21℃～15℃,东风3～4级
湖州,2012-5-21,多云,24℃～15℃,东北风3～4级
湖州,2012-5-22,多云,26℃～17℃,微风
湖州,2012-5-23,阵雨,24℃～18℃,微风
湖州,2012-5-24,阵雨转中雨,21℃～18℃,微风
湖州,2012-5-25,阵雨转小雨,23℃～18℃,微风
湖州,2012-5-26,小雨转多云,23℃～18℃,微风
湖州,2012-5-27,多云转晴,28℃～16℃,微风
湖州,2012-5-28,晴转多云,27℃～18℃,东风3～4级
湖州,2012-5-29,大到暴雨,19℃,东南风4-5级
湖州,2012-5-30,小雨转阴,23℃～18℃,东风3～4级
湖州,2012-5-31,多云,25℃～18℃,东风微风级
湖州,2012-6-1,阴转阵雨,24℃～19℃,微风
湖州,2012-6-2,多云,25℃～17℃,微风
湖州,2012-6-3,多云转阴,27℃～19℃,微风
湖州,2012-6-4,阴,26℃～20℃,微风
湖州,2012-6-5,阴转阵雨,27℃～21℃,微风
湖州,2012-6-6,阵雨,26℃～22℃,微风
湖州,2012-6-7,阵雨,29℃～24℃,微风
湖州,2012-6-8,多云,32℃～24℃,微风
湖州,2012-6-9,阴,34℃～25℃,微风
湖州,2012-6-10,多云转雷阵雨,33℃～23℃,微风
湖州,2012-6-11,阵雨转阴,28℃～22℃,东北风3～4级
湖州,2012-6-12,阴转多云,31℃～23℃,东北风3～4级
湖州,2012-6-13,多云,23℃,无持续风向微风
湖州,2012-6-14,多云转阴,31℃～23℃,东南风3～4级
湖州,2012-6-15,阴转多云,30℃～22℃,微风
湖州,2012-6-16,多云,31℃～22℃,微风
湖州,2012-6-17,多云转阵雨,29℃～24℃,微风
湖州,2012-6-18,中雨-大雨转阵雨,24℃～21℃,微风
湖州,2012-6-19,阵雨,27℃～21℃,微风
湖州,2012-6-20,多云转阴,28℃～21℃,微风
湖州,2012-6-21,多云,29℃～22℃,微风
湖州,2012-6-22,阵雨转大雨-暴雨,26℃～21℃,东南风3～4级
湖州,2012-6-23,阵雨,24℃～21℃,东风3～4级
湖州,2012-6-24,阴转多云,26℃～22℃,微风
湖州,2012-6-25,阴转阵雨,30℃～24℃,微风
湖州,2012-6-26,中雨-大雨转大雨-暴雨,25℃～23℃,微风
湖州,2012-6-27,中雨,27℃～23℃,微风
湖州,2012-6-28,阵雨转阴,29℃～24℃,东风3～4级
湖州,2012-6-29,多云,34℃～25℃,微风
湖州,2012-6-30,雷阵雨,34℃～25℃,微风
湖州,2012-7-1,雷阵雨转晴,35℃～25℃,微风
湖州,2012-7-2,晴转多云,35℃～26℃,微风
湖州,2012-7-3,多云转晴,36℃～26℃,微风
湖州,2012-7-4,晴转多云,36℃～27℃,微风
湖州,2012-7-5,晴,37℃～28℃,微风
湖州,2012-7-6,晴转多云,37℃～27℃,微风
湖州,2012-7-7,雷阵雨转多云,36℃～27℃,微风
湖州,2012-7-8,雷阵雨转多云,35℃～26℃,微风
湖州,2012-7-9,多云,35℃～27℃,微风
湖州,2012-7-10,多云,36℃～27℃,微风
湖州,2012-7-11,雷阵雨转多云,36℃～27℃,微风
湖州,2012-7-12,多云转雷阵雨,35℃～26℃,微风
湖州,2012-7-13,大雨-暴雨转中雨-大雨,28℃～24℃,微风
湖州,2012-7-14,中到大雨,24℃,无持续风向微风
湖州,2012-7-15,多云转阵雨,30℃～25℃,微风
湖州,2012-7-16,多云转阴,30℃～25℃,微风
湖州,2012-7-17,阵雨转小雨-中雨,29℃～25℃,微风
湖州,2012-7-18,多云,25℃,无持续风向微风
湖州,2012-7-19,多云,33℃～25℃,微风
湖州,2012-7-20,雷阵雨转阵雨,34℃～25℃,微风
湖州,2012-7-21,晴,26℃,东南风微风
湖州,2012-7-22,晴,35℃～27℃,东南风3～4级
湖州,2012-7-23,晴,35℃～27℃,东南风3～4级
湖州,2012-7-24,晴,35℃～27℃,东南风3～4级
湖州,2012-7-25,晴,26℃,东南风3-4级
湖州,2012-7-26,晴转多云,34℃～27℃,东南风3～4级
湖州,2012-7-27,晴,35℃～27℃,东南风3～4级
湖州,2012-7-28,晴,35℃～27℃,东南风3～4级
湖州,2012-7-29,晴,35℃～27℃,南风3～4级
湖州,2012-7-30,晴,35℃～27℃,东南风3～4级
湖州,2012-7-31,多云,27℃,东风3-4级
湖州,2012-8-1,多云,33℃～26℃,东风3～4级
湖州,2012-8-2,阵雨转中雨,31℃～26℃,东北风4～5级
湖州,2012-8-3,阵雨,27℃,东风5-6级
湖州,2012-8-4,多云,33℃～26℃,东南风3～4级
湖州,2012-8-5,多云,32℃～27℃,东风3～4级
湖州,2012-8-6,阵雨,27℃,东北风4-5级
湖州,2012-8-7,中雨转大雨-暴雨,31℃～24℃,东北风4～5级
湖州,2012-8-8,暴雨,28℃～24℃,东北风5～6级
湖州,2012-8-9,阵雨,28℃～25℃,东南风4～5级
湖州,2012-8-10,阵雨转中雨,31℃～27℃,南风3～4级
湖州,2012-8-11,阵雨转阴,32℃～25℃,东南风3～4级
湖州,2012-8-12,雷阵雨转多云,33℃～27℃,南风3～4级
湖州,2012-8-13,多云,35℃～27℃,微风
湖州,2012-8-14,多云,27℃,无持续风向微风
湖州,2012-8-15,雷阵雨转阴,36℃～26℃,微风
湖州,2012-8-16,多云,36℃～27℃,微风
湖州,2012-8-17,晴,34℃～27℃,微风
湖州,2012-8-18,晴转多云,35℃～27℃,微风
湖州,2012-8-19,多云,35℃～26℃,微风
湖州,2012-8-20,多云,34℃～26℃,微风
湖州,2012-8-21,小到中雨,24℃,东北风3-4级
湖州,2012-8-22,阵雨,27℃～23℃,北风3～4级
湖州,2012-8-23,阵雨转小雨,27℃～22℃,北风3～4级
湖州,2012-8-24,阵雨,26℃～23℃,西北风3～4级
湖州,2012-8-25,阵雨,24℃,东风3-4级
湖州,2012-8-26,多云转阵雨,32℃～25℃,东风3～4级
湖州,2012-8-27,中雨转阵雨,30℃～25℃,东北风4～5级
湖州,2012-8-28,多云,32℃～23℃,西风4～5级
湖州,2012-8-29,多云,31℃～23℃,微风
湖州,2012-8-30,多云,24℃,无持续风向微风
湖州,2012-8-31,多云转晴,32℃～25℃,东风3～4级
湖州,2012-9-1,多云,31℃～24℃,东南风4～5级
湖州,2012-9-2,阵雨转多云,31℃～24℃,东南风3～4级
湖州,2012-9-3,小雨-中雨转阵雨,28℃～22℃,北风3～4级
湖州,2012-9-4,阵雨,24℃～21℃,微风
湖州,2012-9-5,多云,26℃～22℃,微风
湖州,2012-9-6,阴转多云,28℃～24℃,微风
湖州,2012-9-7,小雨-中雨转多云,27℃～24℃,微风
湖州,2012-9-8,多云转雷阵雨,32℃～23℃,微风
湖州,2012-9-9,中雨转阵雨,26℃～22℃,微风
湖州,2012-9-10,阴转多云,26℃～22℃,微风
湖州,2012-9-11,多云,29℃～23℃,东南风3～4级
湖州,2012-9-12,多云转雷阵雨,30℃～20℃,南风3～4级
湖州,2012-9-13,阵雨,22℃～16℃,北风3～4级
湖州,2012-9-14,多云,24℃～17℃,微风
湖州,2012-9-15,多云转晴,25℃～17℃,微风
湖州,2012-9-16,多云,26℃～17℃,北风3～4级
湖州,2012-9-17,多云,16℃,西北风4-5级
湖州,2012-9-18,晴,27℃～16℃,微风
湖州,2012-9-19,晴转多云,28C～17C,微风
湖州,2012-9-20,多云转阴,28C～19C,微风
湖州,2012-9-21,阴转小雨,24C～20C,微风
湖州,2012-9-22,阴转多云,25C～20C,微风
湖州,2012-9-23,晴转多云,25C～18C,微风
湖州,2012-9-24,多云,27C～17C,无持续风向微风
湖州,2012-9-25,多云,27C～18C,东风3～4级
湖州,2012-9-26,多云,27C～19C,东风3～4级
湖州,2012-9-27,多云,27C～20C,微风
湖州,2012-9-28,晴转多云,26C～15C,南风3～4级
湖州,2012-9-29,晴,22C～13C,北风3～4级
湖州,2012-9-30,晴,24C～12C,西北风3～4级
湖州,2012-10-1,晴,25C～11C,微风
湖州,2012-10-2,晴,25C～13C,微风
湖州,2012-10-3,多云,26C～14C,微风
湖州,2012-10-4,晴,25C～15C,微风
湖州,2012-10-5,多云转小雨,26C～18C,微风
湖州,2012-10-6,多云,25C～16C,无持续风向微风
湖州,2012-10-7,多云,24C～16C,东风3～4级
湖州,2012-10-8,多云,24C～16C,微风
湖州,2012-10-9,多云,16C,北风3-4级
湖州,2012-10-10,多云转晴,26C～14C,北风3～4级
湖州,2012-10-11,晴,24C～11C,微风
湖州,2012-10-12,多云,15C,无持续风向微风
湖州,2012-10-13,阴,24C～18C,微风
湖州,2012-10-14,阴转多云,24C～18C,微风
湖州,2012-10-15,晴转多云,25C～16C,无持续风向微风
湖州,2012-10-16,小雨,25C～14C,东风3～4级
湖州,2012-10-17,多云转晴,21C～10C,西北风3～4级
湖州,2012-10-18,晴,20C～9C,南风3～4级
湖州,2012-10-19,晴,24C～13C,微风
湖州,2012-10-20,多云,25C～16C,东南风3～4级
湖州,2012-10-21,多云转小雨,27C～17C,微风
湖州,2012-10-22,阴,12C,北风3-4级
湖州,2012-10-23,晴,21C～12C,北风3～4级
湖州,2012-10-24,多云转小雨,23C～16C,微风
湖州,2012-10-25,阴,16C,无持续风向微风
湖州,2012-10-26,多云转雷阵雨,26C～18C,微风
湖州,2012-10-27,阴,23C～14C,北风3～4级
湖州,2012-10-28,晴转多云,22C～13C,微风
湖州,2012-10-29,中雨,14C,北风3-4级
湖州,2012-10-30,小雨转阴,17C～10C,北风3～4级
湖州,2012-10-31,多云,18C～7C,微风
湖州,2012-11-1,晴,18C～9C,微风
湖州,2012-11-2,多云,19C～12C,微风
湖州,2012-11-3,小到中雨,10C,北风3-4级
湖州,2012-11-4,多云转晴,17C～6C,微风
湖州,2012-11-5,晴,17C～5C,微风
湖州,2012-11-6,晴,17C～5C,西北风微风级
湖州,2012-11-7,晴转多云,18C～9C,微风
湖州,2012-11-8,小雨,16C～12C,微风
湖州,2012-11-9,中雨,15C～14C,东风3～4级
湖州,2012-11-10,小雨转阴,18C～9C,西北风3～4级
湖州,2012-11-11,多云转晴,15C～3C,北风3～4级
湖州,2012-11-12,晴转多云,16C～5C,微风
湖州,2012-11-13,晴,19C～4C,西北风3～4级
湖州,2012-11-14,晴转多云,16C～5C,北风3～4级
湖州,2012-11-15,多云转小雨,16C～10C,微风
湖州,2012-11-16,小雨,7C,北风3-4级
湖州,2012-11-17,晴,15C～3C,微风
湖州,2012-11-18,晴,16C～4C,微风
湖州,2012-11-19,晴,17C～6C,北风3～4级
湖州,2012-11-20,小到中雨,12C,无持续风向微风
湖州,2012-11-21,小雨,15C～12C,微风
湖州,2012-11-22,小雨转中雨-大雨,13C～8C,北风3～4级
湖州,2012-11-23,阴,5C,北风3-4级
湖州,2012-11-24,多云转阴,12C～6C,北风3～4级
湖州,2012-11-25,中雨转小雨-中雨,11C～7C,微风
湖州,2012-11-26,晴,10C～2C,西北风3～4级
湖州,2012-11-27,阴,5C,无持续风向微风
湖州,2012-11-28,多云转阴,14C～9C,微风
湖州,2012-11-29,多云转小雨,15C～8C,微风
湖州,2012-11-30,小雨,13C～9C,微风
湖州,2012-12-1,小雨-中雨,11C～8C,东北风3～4级
湖州,2012-12-2,阴,11C～6C,微风
湖州,2012-12-3,多云,13C～1C,西北风3～4级
湖州,2012-12-4,晴转多云,10C～4C,微风
湖州,2012-12-5,多云转晴,12C～-1C,北风3～4级
湖州,2012-12-6,多云,1C,东南风4-5级
湖州,2012-12-7,晴,13C～1C,西北风3～4级
湖州,2012-12-8,晴,11C～-1C,北风3～4级
湖州,2012-12-9,晴,8C～-2C,北风3～4级
湖州,2012-12-10,多云转阴,7C～1C,微风
湖州,2012-12-11,多云,9C～0C,东北风3～4级
湖州,2012-12-12,多云转阴,11C～6C,微风
湖州,2012-12-13,多云,12C,南风3-4级
湖州,2012-12-14,多云转小雨-中雨,18C～7C,西北风3～4级
湖州,2012-12-15,小雨,9C～6C,西北风3～4级
湖州,2012-12-16,小雨-中雨转阴,9C～5C,东北风3～4级
湖州,2012-12-17,阴转雨夹雪,8C～1C,东北风3～4级
湖州,2012-12-18,阴转多云,5C～-3C,北风4～5级
湖州,2012-12-19,多云,1C,无持续风向微风
湖州,2012-12-20,中雨,5C,西北风3-4级
湖州,2012-12-21,小雨,6C～2C,西北风3～4级
湖州,2012-12-22,小雨转阴,5C～-1C,微风
湖州,2012-12-23,多云转晴,5C～-5C,北风3～4级
湖州,2012-12-24,晴,-2C,无持续风向微风
湖州,2012-12-25,多云转小雨,8C～3C,微风
湖州,2012-12-26,小雨转小雨-中雨,5C～3C,微风
湖州,2012-12-27,中雨-大雨转小雨-中雨,7C～5C,微风
湖州,2012-12-28,阴转小雨,7C～1C,微风
湖州,2012-12-29,小雨-中雨转中雪-大雪,6C～-4C,西北风3～4级
湖州,2012-12-30,多云,1C～-6C,西北风4～5级
湖州,2012-12-31,晴,6C～-3C,微风
湖州,2013-1-1,晴,-1C,无持续风向微风
湖州,2013-1-2,多云转阴,7C～-2C,东北风3～4级
湖州,2013-1-3,小雪,1C～-3C,北风3～4级
湖州,2013-1-4,中雪转小雪-中雪,1C～-3C,微风
湖州,2013-1-5,小雪转雨夹雪,3C～-1C,微风
湖州,2013-1-6,小雪转雨夹雪,2C～0C,微风
湖州,2013-1-7,小雨,5C～2C,东北风3～4级
湖州,2013-1-8,阴转雨夹雪,3C～0C,北风3～4级
湖州,2013-1-9,小雪转多云,3C～-2C,微风
湖州,2013-1-10,晴转多云,6C～-1C,无持续风向微风
湖州,2013-1-11,多云转阴,8C～2C,微风
湖州,2013-1-12,多云转中雨-大雨,10C～4C,微风
湖州,2013-1-13,阴,3C,无持续风向微风
湖州,2013-1-14,多云,10C～1C,微风
湖州,2013-1-15,多云转阴,10C～1C,东南风3～4级
湖州,2013-1-16,阴,6C～0C,北风3～4级
湖州,2013-1-17,多云转晴,4C～-5C,北风3～4级
湖州,2013-1-18,晴,14C～-3C,微风
湖州,2013-1-19,晴转多云,11C～3C,微风
湖州,2013-1-20,多云转小雨,12C～6C,南风3～4级
湖州,2013-1-21,小雨,8C～3C,北风3～4级
湖州,2013-1-22,阴,6C～1C,北风3～4级
湖州,2013-1-23,多云,8C～2C,西风3～4级
湖州,2013-1-24,多云,10C～-2C,北风3～4级
湖州,2013-1-25,晴,-1C,北风3-4级
湖州,2013-1-26,晴转多云,12C～-1C,微风
湖州,2013-1-27,多云转晴,9C～0C,微风
湖州,2013-1-28,多云,12C～4C,微风
湖州,2013-1-29,晴,4C,无持续风向微风
湖州,2013-1-30,晴转多云,17C～6C,微风
湖州,2013-1-31,小雨转小雨-中雨,17C～12C,微风
湖州,2013-2-1,小雨,16C～6C,北风3～4级
湖州,2013-2-2,阴,5C,东南风3-4级
湖州,2013-2-3,小雨,12C～8C,东南风3～4级
湖州,2013-2-4,小雨转中雨,12C～6C,北风3～4级
湖州,2013-2-5,小雨转阴,8C～3C,东风3～4级
湖州,2013-2-6,小雨,-1C,北风3-4级
湖州,2013-2-7,雨夹雪转中雪,3C～-3C,东北风3～4级
湖州,2013-2-8,中雪转阴,NULLC～NULLC,东北风3～4级
湖州,2013-2-9,阴转多云,2C～-2C,东风3～4级
湖州,2013-2-10,多云,0C,无持续风向微风
湖州,2013-2-11,小雨转小到中雨,7C～3C,微风
湖州,2013-2-12,阴转多云,7C～0C,北风3～4级
湖州,2013-2-13,多云,9C～5C,微风
湖州,2013-2-14,小雨,8C～5C,微风
湖州,2013-2-15,阴转多云,8C～1C,微风
湖州,2013-2-16,多云,11C～6C,东南风3～4级
湖州,2013-2-17,阴转小雨,12C～3C,东南风3～4级
湖州,2013-2-18,中雨转中到大雪,8C～-1C,东北风3～4级
湖州,2013-2-19,小雪转多云,2C～-2C,北风3～4级
湖州,2013-2-20,多云,5C～2C,微风
湖州,2013-2-21,多云转小雨,10C～5C,东南风3～4级
湖州,2013-2-22,多云转晴,10C～3C,微风
湖州,2013-2-23,晴,13C～3C,微风
湖州,2013-2-24,晴转多云,15C～9C,东南风3～4级
湖州,2013-2-25,多云,18C～11C,微风
湖州,2013-2-26,小雨转阴,14C～8C,微风
湖州,2013-2-27,阴,13C～8C,微风
湖州,2013-2-28,多云转阵雨,19C～2C,东南风3～4级
湖州,2013-3-1,中雨转小雨,6C～2C,北风3～4级
湖州,2013-3-2,阴转多云,7C～-1C,北风3～4级
湖州,2013-3-3,晴,12C～3C,微风
湖州,2013-3-4,晴,18C～4C,微风
湖州,2013-3-5,多云转晴,20C～7C,微风
湖州,2013-3-6,晴转多云,23C～11C,微风
湖州,2013-3-7,多云转晴,25C～10C,微风
湖州,2013-3-8,晴,27C～12C,微风
湖州,2013-3-9,晴转雷阵雨,31C～6C,西南风3～4级
湖州,2013-3-10,小雨转阵雨,10C～5C,东北风3～4级
湖州,2013-3-11,阴转多云,12C～6C,东风3～4级
湖州,2013-3-12,晴转中雨,26C～7C,微风
湖州,2013-3-13,小雨转阴,9C～1C,北风3～4级
湖州,2013-3-14,多云转晴,11C～1C,微风
湖州,2013-3-15,晴,16C～6C,东南风3～4级
